"CardBin1", "CardBin2", "CardName", "CardType", "CountryCode", "CardIssuer", "CardLength", IssueNoLength", "IssueNoRequired", "Notes"
"34343*", "34343*", "American Express","American Express", "", "", "", "", "", "Corporate Platinum"
"55555*", "55555*", "Cartebleue","Paribas","","","","","","Personal Standard"
"36700*", "36700*", "Diners","Diners","","","","","","Corporate Premium"
"3614**", "3614**", "Diners","Diners","","","","","","Personal Premium"
"60110*", "60110*", "Discover card","Discover","","","","","","Personal Standard"
"35280*", "35280*", "JCB","JCB","","","","","","Personal Platinum"
"67596*", "67596*", "Maestro","ING","","","","","","Personal Youth Account"
"6799**", "6799**", "Maestro","Ulster Bank","","","","","","Personal No Overdraft"
"55555*", "55555*", "Mastercard","Chase Bank","","","","","","Personal World Elite Premium"
"54545*", "54545*", "Mastercard","Mastercard","","","","","","Corporate"
"44443*", "44443*", "Visa","Monzo","","","","","","Personal Pre-paid card"
"4911**", "4911**", "Visa","JP Morgan Chase","","","","","","Personal Palladium (Premium)"
"491761", "491761", "Visa","JP Morgan Chase","","","","","","Corporate Sapphire (Premium)"
"44620*", "44620*", "Visa Debit","Virgin Atlantic","","","","","","Personal Standard"
"491761", "491761", "Visa Debit","Co-Op Bank","","","","","","Personal Chaseminder (Poor Credit)"
"44840*", "44840*", "Visa Purchasing","Barclaycard Business","","","","","","Corporate Standard Purchasing"
